,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
10,1,0.7116808745642442,-1.1045564199791122,0.48726556423331324,0.7687665369193278,-0.007064260683204127,-2.8767330224910355,-2.8643893596042376,-2.8714876438244485,0.4683533024380637,0.4861272254460842,0.47443654173490124,0.3493370984747108,0.3445825614237868,0.3492245090550404,0.3863717346820409,0.37926440361318486,0.41801373812807335,0.35862857972266254,0.3775441075780491,0.3262734117708646,0.34880795265923814,0.3429153839943376,0.3905801956889795,0.3812245791133034,0.3455409408654956,0.3432988696024675,0.34218415060876095,0.3329791363042777,0.35780495356116554,0.37503313125386917,0.3340835182003678
11,1,0.709015579171222,-1.110958617446168,0.4864858094136077,0.7699156492852096,-0.007496819409503924,-2.883337406852507,-2.870237916946346,-2.8777708432216706,0.4749171109120733,0.4937793665627411,0.4813728390453255,0.34861330816038205,0.3435676413531931,0.34849382466670287,0.38791564877235096,0.38037312169185206,0.42149515499779416,0.3584737252778167,0.3785474885103132,0.32413738606605635,0.34805176169461743,0.34179837933517354,0.39238180221371116,0.3824533226349263,0.34458470427350046,0.3422053465295085,0.34102237107561123,0.33125371544450116,0.35759966684897543,0.3758827601136569,0.3324257208397435
12,1,0.7240353654553601,-1.0639983450382264,0.49220532977098524,0.7614868824427585,-0.004323990748095549,-2.834894088710986,-2.8273386081711713,-2.8316834245181273,0.42677141788102146,0.4376507274210518,0.43049493143998685,0.35392232752475045,0.35101210448208264,0.3538534122297436,0.3765910017853592,0.37224064791769207,0.3959588785225742,0.3596095863553552,0.37118766523861313,0.3398051859869933,0.353598440608185,0.3499916353765877,0.37916697502216073,0.3734404593498081,0.3515987226754014,0.35022636457132483,0.34954405189464605,0.343909718951171,0.3591054498204917,0.3696507119916505,0.34458570435363667
13,1,0.7252060148236903,-1.0725447291577546,0.4911644240128375,0.7630208488231868,-0.00490141952129959,-2.8437103749809083,-2.835145930242687,-2.8400709564280024,0.43553353882380136,0.44786567903044994,0.43975429300875774,0.35295612957786127,0.34965727329817325,0.35287801128576934,0.3786519945821668,0.3737206913917203,0.4006062712345211,0.3594028689626038,0.3725270926632538,0.33695377500562085,0.35258899057409576,0.34850053002883136,0.3815719651012447,0.37508072648842866,0.35032222889863296,0.3487666051257336,0.347993175933135,0.34160643019580583,0.3588314096794246,0.3707848935960367,0.3423726871655317
14,1,0.6814972110772043,-1.0981908771438338,0.4880408547068407,0.7676240035899189,-0.006634178494205199,-2.870166450346094,-2.8585742871268045,-2.865240417756927,0.46182707387062705,0.47851889528908387,0.46753995694898454,0.350056744857586,0.34559167075179364,0.3499510100411418,0.3848366599945715,0.3781620333007537,0.4145522534853857,0.35878254757619604,0.37654647132310776,0.32839720804412526,0.3495598141883011,0.344025993443937,0.3887889039388407,0.3800028705420341,0.3464917026966211,0.3443861319054666,0.3433392785818466,0.33469467857680324,0.35800906494115403,0.37418836679152684,0.33573182413994057
15,1,0.6933164659176101,-1.11524624848502,0.48596359794092703,0.7706852240870549,-0.0077865093527699535,-2.8877604449619163,-2.8741547683276982,-2.8819787797774317,0.4793129748464585,0.49890410036457766,0.48601816337277987,0.3481285768109812,0.3428879367956527,0.34800447627044323,0.38894962718507536,0.38111564393861064,0.42382670304932,0.35837001733571683,0.3792194651638147,0.3227068631621864,0.3475453312279079,0.34105030746269244,0.39358836044547246,0.3832762274092961,0.34394430076932525,0.3414730005665096,0.34024431291475815,0.3300981796973567,0.35746218379201267,0.3764517670975051,0.33131547338859624
16,1,0.67920617806544,-1.1088695988528212,0.48674024116536146,0.7695406972299935,-0.007355676743004734,-2.881182415257868,-2.8683295495311287,-2.875720653355762,0.4727753591126434,0.4912824949567236,0.47910954521144755,0.34884947885522505,0.34389880684896873,0.34873224487803806,0.3874118740515955,0.3800113501762071,0.4203591787006773,0.358524253837145,0.3782200882021385,0.32483436510117236,0.3482985046283276,0.34216285473816693,0.39179394319383154,0.38205238716295237,0.34489672151923445,0.3425621599585569,0.34140145639102176,0.3318167153013424,0.3576666513118788,0.37560552866388147,0.3329666553435862
17,1,0.7095755774883156,-1.103489127405262,0.48739555499551296,0.7685749715855599,-0.006992150018278603,-2.8756320239010793,-2.8634143628392845,-2.8704401890886047,0.46725906814170926,0.4848515582349606,0.47328021085827215,0.34945775954951874,0.3447517559323864,0.34934631942179556,0.386114353048355,0.37907957229894557,0.41743336078253696,0.358654395077447,0.37737683672717975,0.32662950268871366,0.3489340151565456,0.34310159674141644,0.390279854864639,0.3810197386905356,0.3457003524142227,0.34348116779947074,0.34237782765083324,0.3332667764278262,0.357839176339291,0.3748914919843455,0.3343598849980256
18,1,0.6934934171339887,-1.0960421889690857,0.4883025539076114,0.767238341609836,-0.0064890043059882205,-2.867949904753427,-2.8566114101513604,-2.8631316673920923,0.45962414624741765,0.475950704411893,0.46521201563131354,0.35029966140263136,0.34593229547716653,0.3501962403566348,0.3843184957289818,0.3777899283419453,0.4133838297843313,0.35883451940558114,0.37620971933208935,0.32911409520615015,0.34981360495184655,0.3444008795224491,0.38818425363632186,0.3795904829691271,0.34681263223184,0.344753137157612,0.34372919188230155,0.33527375965278433,0.35807796271151887,0.37390321665466447,0.3362882096002817
19,1,0.7208226710064787,-1.1280137125021261,0.48440858629781797,0.7729768201926894,-0.008649131601105208,-2.9009311164577762,-2.885818145754213,-2.8945089340922796,0.4924027286283944,0.5141642414120019,0.49985074613494807,0.3466851713487669,0.34086395119567364,0.346547322428506,0.3920285493356291,0.3833266844832581,0.43076945432205566,0.35806120172004224,0.3812204390503674,0.3184471333637717,0.34603731136745586,0.3388227415579853,0.3971811809724647,0.3857266264760695,0.34203734361235516,0.3392922623812658,0.3379274555448275,0.3266572910251596,0.3570527945589308,0.3781461237541146,0.3280094416302289
20,1,0.7084964194840684,-1.102956086720469,0.4874604766173788,0.7684792976164945,-0.006956135602780409,-2.875082149333669,-2.8629274176885406,-2.869917056066448,0.4667125718829106,0.48421444846726847,0.47270270154411836,0.34951802162153095,0.3448362571824999,0.3494071554876513,0.3859858082747526,0.37898726151863366,0.4171435014269274,0.3586672881067153,0.3772932962144113,0.32680734609486994,0.3489969748749376,0.34319459745429687,0.3901298548715722,0.3809174347095086,0.3457799677354376,0.34357221345850364,0.34247455627582735,0.33341043327711645,0.35785626830969774,0.3748207527184026,0.3344979115810703
21,1,0.7089483136519381,-1.1440466011195478,0.48245586268415763,0.7758545181496624,-0.009732379332051505,-2.917470337467277,-2.90046456503777,-2.9102438183433645,0.5088403362953566,0.5333273376519198,0.517221169769584,0.3448725984702021,0.3383223081846377,0.3447174848652337,0.39589494095697214,0.3861032238753754,0.43948789345022476,0.35767340298704425,0.38373318483970226,0.31309792906550304,0.3441435982210476,0.3360254502564171,0.40169290634364824,0.3888037430634492,0.33964266040393315,0.3365537755227223,0.33501803546698106,0.32233635581419146,0.35653869935831933,0.3802738314584174,0.32385785452753224
22,1,0.7261253794661537,-1.1112036764788114,0.4864559624801448,0.7699596342397867,-0.007513376603119706,-2.8835902050598654,-2.8704617841125795,-2.878011347325787,0.4751683559827501,0.49407227010240046,0.48163834199454986,0.3485856033988249,0.3435287929215429,0.3484658560183918,0.3879747456832793,0.3804155604609202,0.421628414344247,0.35846779786294863,0.3785858952545442,0.324055624702772,0.3480228167226391,0.3417556233779196,0.39245076290329106,0.38250035565762286,0.34454810208879455,0.34216348938470603,0.34097790125567784,0.331187670938849,0.3575918090215088,0.3759152816388921,0.33236226478116293
23,1,0.7161220173755583,-1.118431411274191,0.48557566144737413,0.7712569199722907,-0.008001712018140867,-2.8910461979274857,-2.877064489140322,-2.8851047397341434,0.48257854086722596,0.5027111236980002,0.48946904663614016,0.34776848326681514,0.3423830030351005,0.34764095284956525,0.38971774121708347,0.38166724322713996,0.42555874576185543,0.35829297556716794,0.37971865807769417,0.3216441671696499,0.3471691180082422,0.340494585510346,0.39448467926300845,0.3838875406595742,0.34346856267687503,0.34092896095838887,0.33966631497619865,0.32923976407576755,0.35736005142259675,0.3768744666850651,0.33049070119245294
24,1,0.677929062103625,-1.0725538541917097,0.4911633126304969,0.7630224866497941,-0.004902036046029622,-2.8437197881912724,-2.8351542661749365,-2.8400799118543443,0.4355428942014677,0.4478765856055558,0.43976417929370987,0.35295509796157193,0.3496558267354652,0.3528769698433758,0.3786541951185561,0.3737222716444642,0.4006112332881458,0.35940264824900126,0.37252852277926063,0.3369507305342209,0.35258791277725116,0.3484989379652477,0.38157453292593246,0.37508247781309717,0.350320865977321,0.3487650465303884,0.34799152005205003,0.341603970958331,0.35883111708485393,0.3707861045696492,0.34237032431163916
25,1,0.707703186887135,-1.137645691205705,0.48323546068648465,0.7747056368830753,-0.009299907598129039,-2.910867281321055,-2.8946171839056793,-2.9039618825675184,0.5022778478763333,0.5256767354660646,0.5102862674257995,0.34559624322223764,0.3393370241435018,0.3454480223048031,0.39435133736498046,0.3849947287722617,0.43600717673220957,0.3578282262889366,0.3827300056985184,0.31523352519175285,0.34489963710724364,0.33714223027350393,0.3998916621420534,0.38757524665583326,0.3405987046860999,0.3376470786760127,0.3361795813533278,0.3240614296726168,0.3567439447850652,0.3794243734684559,0.3255153184866443
26,1,0.6850757079230173,-1.1152551453616044,0.4859625143469841,0.7706868209623392,-0.007787110462251976,-2.8877696228095036,-2.8741628958328462,-2.8819875112871793,0.47932209630736555,0.49891473423762955,0.4860278024664565,0.3481275709886627,0.34288652640200945,0.34800346086770717,0.3889517727004532,0.38111718467957706,0.4238315410344629,0.35836980214071673,0.37922085952198104,0.3227038948130885,0.3475442803797077,0.34104875520619815,0.3935908640656726,0.38327793494479806,0.34394297192575424,0.3414714809414322,0.34024269843642047,0.3300957819493142,0.3574618985133171,0.37645294779259403,0.3313131696142133
27,1,0.7128889860762934,-1.120559500170418,0.4853164711330901,0.7716388846459724,-0.008145494434591071,-2.8932414936987243,-2.8790085481923477,-2.8871932737006154,0.48476034922324396,0.5052546935623342,0.49177467019167714,0.3475278955406406,0.3420456438480554,0.3473980735348504,0.39023093788888624,0.38203578084947964,0.42671596789093125,0.3582415019869943,0.3800521816579374,0.3209341527397844,0.3469177603137135,0.34012329343064485,0.3950835328379536,0.38429597471024696,0.3431507098639835,0.34056547415228716,0.33928013973916765,0.3286662345975058,0.3572918141689034,0.3771568831134448,0.32993964974902384
28,1,0.672744080016082,-1.08963947537523,0.48908237158891427,0.7660891366058106,-0.006056410708044396,-2.8613449879654294,-2.850762381315332,-2.856847961461354,0.45305980861799255,0.4682979464015642,0.4582751591364919,0.3510235100668596,0.3469472973677058,0.35092698365065234,0.38277445717274544,0.37668112088160605,0.40990213225276645,0.3589893863343483,0.375206257510132,0.331250293111225,0.35056985687841424,0.3455179742313254,0.38638250187123885,0.37836164038972536,0.34776894591288693,0.3458467483872652,0.34489106507478545,0.33699931961104246,0.358283265973335,0.3730535193002346,0.3379461406077751
29,1,0.7074571393630621,-1.1336441263119883,0.4837228307696938,0.7739874072867672,-0.009029545457233052,-2.9067393435713273,-2.8909616606483137,-2.9000346950264397,0.4981752712698114,0.5208939184080551,0.5059508741561289,0.34604863381580075,0.33997137954183415,0.3459047219008097,0.3933863448831818,0.3843017468135743,0.4338311870664809,0.35792501494834933,0.38210286260675447,0.3165686051414764,0.3453722790762774,0.3378403915928367,0.39876560418168056,0.38680724520557974,0.34119638115520357,0.33833056330168043,0.33690572830802784,0.3251398693138332,0.3568722551198954,0.378893330020404,0.32655149141840817
30,1,0.6879528304113055,-1.1088495096416247,0.48674268792826364,0.7695370914741377,-0.007354319433479011,-2.881161691612129,-2.8683111975661593,-2.875700937544069,0.4727547627884332,0.4912584835950325,0.4790877800687276,0.3488517500092408,0.3439019915279404,0.3487345376647056,0.38740702946246974,0.38000787117204415,0.4203482544954931,0.358524739749,0.37821693973138876,0.32484106765474496,0.3483008774511079,0.3421663597444747,0.3917882900014465,0.38204853153553076,0.34489972205755737,0.3425655912828911,0.3414051018946985,0.33182212943363576,0.3576672954732216,0.37560286264589454,0.3329718572826814
31,1,0.69694915019221,-1.118980952319147,0.48550873016625773,0.7713555555444622,-0.00803884126566545,-2.891613093950604,-2.8775665077565553,-2.885644066423172,0.4831419540056458,0.5033679553010609,0.49006443284403356,0.34770635577266773,0.34229588603519373,0.34757823359350254,0.3898502651148353,0.38176241150250906,0.42585757776045563,0.35827968343210426,0.3798047846004768,0.3214608185922414,0.3471042093616373,0.3403987059454347,0.3946393225299953,0.3839930114767944,0.34338648285058193,0.3408350969663315,0.33956659210105455,0.3290916603055934,0.357342430367496,0.376947395696367,0.3303484019743219
32,1,0.7156976991671902,-1.1373631069898233,0.48326987799482923,0.774654916639199,-0.009280815049184222,-2.910575772852944,-2.8943590366056213,-2.903684550763239,0.5019881303722468,0.5253389804517289,0.5099801087753246,0.34562819033406755,0.3393818213235025,0.34548027371160484,0.39428319111444016,0.38494579147682434,0.4358535117661804,0.3578350613517565,0.3826857178402583,0.31532780643690367,0.3449330143393414,0.3371915333272398,0.39981214170087087,0.387521011601953,0.3406409116578367,0.3376953452847373,0.33623086070859476,0.3241375873830334,0.35675300585900016,0.37938687201581117,0.32558849138855067
33,1,0.6966836682664129,-1.1284479386683186,0.4843556997775766,0.7730547582225187,-0.008678469702333843,-2.9013790558592234,-2.886214821527725,-2.894935089267861,0.49284791598850886,0.5146832444445304,0.5003211973830038,0.3466360805959534,0.3407951146979689,0.34649776408822097,0.3921332646150023,0.3834018827887095,0.43100557985677,0.35805069878690876,0.38128849291120026,0.31830225838022735,0.3459860230550965,0.33874698121893554,0.3973033741254011,0.38580996545325247,0.3419724872952153,0.3392180946702482,0.3378486583700705,0.32654026513071255,0.35703887107992793,0.3782037494497247,0.32789700226922325
34,1,0.7019087291693465,-1.132844031168372,0.48382027825513413,0.7738438004661181,-0.00897548774688874,-2.9059139807359293,-2.890230754994332,-2.899249471304435,0.497354979282458,0.5199376153609832,0.5050840315100993,0.34613908730750753,0.3400982160887884,0.34599603695843373,0.39319339891858546,0.3841631881460315,0.4333961075887391,0.3579443674113007,0.3819774681284941,0.31683554845302686,0.3454667817406442,0.33797998585055716,0.3985404538893689,0.3866536867235962,0.3413158839130208,0.3384672230196303,0.3370509181693541,0.3253554985345351,0.3568979102019695,0.3787871502394631,0.326758669598113
35,1,0.715943155930612,-1.141364694647528,0.4827825051390831,0.7753731503213511,-0.00955117872810863,-2.9147037340855664,-2.898014580658423,-2.9076117606451892,0.5060907303173893,0.5301218247180913,0.5143155267080565,0.3451757971669577,0.3387474623164673,0.3450235715175387,0.3952481890858605,0.38563877737772767,0.4380295138106169,0.35773827214173537,0.383312864499696,0.31399271889221547,0.3444603696815556,0.3364933680362268,0.4009382060671301,0.3882890174211912,0.34004323178868817,0.3370118567708817,0.33550470962301066,0.3230591416068203,0.3566246947942419,0.3799179184848479,0.3245523125622359
36,1,0.711067054419238,-1.1508474307804109,0.4816275565075141,0.7770751798836635,-0.01019187128477904,-2.9244859431695933,-2.9066772822259135,-2.916918240531313,0.5158128396565809,0.5414559385804381,0.524589354947882,0.3441037414233424,0.33724419421595486,0.34394130448552723,0.39753498670583187,0.3872809761758528,0.44318608039794993,0.357508906545464,0.3847990411867455,0.3108289039308713,0.34334032310060153,0.33483889541232575,0.40360668972094127,0.3901089941792491,0.33862688383485556,0.3353921643434849,0.33378391784579164,0.3205035017947674,0.35632063048924306,0.38117636237535696,0.32209683457776506
37,1,0.701485886070529,-1.1416608706761582,0.4827464324176474,0.7754263101213617,-0.00957118959568402,-2.915009263607546,-2.898285144397782,-2.907902431630291,0.5063943827330674,0.5304758251652988,0.5146364110608697,0.34514231345422275,0.33870051046947536,0.34498976887376936,0.39531961305336016,0.38569006847255877,0.43819056979612586,0.35773110832419824,0.3833592825274513,0.3138939028820008,0.3444253870622378,0.3364416935907548,0.4010215513041982,0.38834586108749664,0.339998994734504,0.336961268621636,0.33545096381931716,0.3229793208420605,0.35661519789829954,0.37995722369259827,0.3244756201701206
38,1,0.7137226586113816,-1.146170652339498,0.48219716413813807,0.7762357581122178,-0.009875888946527639,-2.9196614680489548,-2.902404935577944,-2.9123283896821173,0.5110180050518238,0.5358660815375471,0.519522418807896,0.3446324672171363,0.33798558907761395,0.34447506637151604,0.3964071639278968,0.3864710622620688,0.44064291995281823,0.3576220270689814,0.38406607561731687,0.31238926176376963,0.34389271743375815,0.33565486263846306,0.4022906236987311,0.3892114021819845,0.33932541066113153,0.33619097836922707,0.3346325929298838,0.3217639145077502,0.3564705915728737,0.3805557120510458,0.3233078486077861
39,1,0.701718132586468,-1.140862094418111,0.48284371926958897,0.7752829400237635,-0.009517220994659563,-2.914185261309256,-2.8975554435766595,-2.9071185022796415,0.5055754429239807,0.5295210984986093,0.5137709973277207,0.3452326178414063,0.33882713793768104,0.3450809334066556,0.3951269851429982,0.3855517382066362,0.43775620750814476,0.35775042888633846,0.38323409475081777,0.3141604061612824,0.34451973394738106,0.336581057739777,0.40079677215208626,0.38819255573299116,0.3401183005026706,0.3370977030682148,0.33559591434809105,0.32319459461720107,0.3566408106902563,0.37985121893956736,0.3246824568350522
40,1,0.7202145553422082,-1.1687808701600322,0.47944335555743195,0.7802940023364161,-0.011403528022350902,-2.9429857359666163,-2.9230598991465335,-2.9345183498812633,0.5341989737884649,0.5628906427653717,0.5440188817588896,0.34207630478266315,0.3344012629170046,0.3418945565913368,0.4018597033189,0.3903866486508403,0.4529380099049041,0.35707513785688494,0.38760964976544365,0.30484560090287094,0.34122212776326216,0.33171001108082065,0.40865323843541945,0.39355087449792353,0.3359483330648484,0.3323290551782272,0.3305296129079267,0.31567035965062695,0.35574559405410544,0.3835562901627431,0.31745311519493796
41,1,0.7140356075099283,-1.1697900473029272,0.4793204429566948,0.7804751366953974,-0.011471712170338818,-2.944026783790397,-2.9239818061040954,-2.93550876938153,0.5352336256429879,0.564096848282911,0.5451122489563285,0.34196221385603554,0.3342412812634584,0.3417793789531625,0.4021030701969996,0.3905614156661758,0.45348678496969874,0.3570507281808295,0.38776781250685677,0.3045088995860151,0.3411029295284239,0.3315339378534115,0.4089372253218917,0.3937445611005132,0.33579760167663253,0.33215668334868936,0.33034648182583015,0.31539838189571995,0.35571323474954664,0.38369021699484324,0.3171917969190642
42,1,0.7189128300134059,-1.1826527893253949,0.4777538269411378,0.7827838339814812,-0.012340771791600416,-2.957295742252856,-2.9357322222201643,-2.948132430763121,0.5484210625379794,0.579470869095227,0.5590480582396609,0.3405080368895364,0.33220219154330416,0.3403113510087897,0.40520496899826286,0.3927889562403189,0.4604813469616265,0.35673960800914856,0.389783718787222,0.3002173812853553,0.3395836559746654,0.329289748597667,0.41255685749863474,0.39621324642484784,0.3338764137316232,0.32995967126721787,0.3280123347616722,0.3119318153748194,0.3553007904234962,0.3853972178948511,0.3138610936902172
43,1,0.703699615725685,-1.1572660159729173,0.48084580574688823,0.7782272336361646,-0.01062553723304199,-2.9311072327949588,-2.912540810139064,-2.9232175230542436,0.5223934495322556,0.5491276669073263,0.5315434071208442,0.3433780984206178,0.3362266762511918,0.34320874976201027,0.3990828527580053,0.38839253224375253,0.44667640866163105,0.3573536557191975,0.3858049904764096,0.30868741063419536,0.3425821965115361,0.3337190315527425,0.4054129078236897,0.3913408829196169,0.3376681995609799,0.3342958421759984,0.3326191645018337,0.3187736643696658,0.35611481830399544,0.3820281660328701,0.3204347937479039
44,1,0.6829573050827662,-1.1280733523383881,0.4844013224716065,0.772987524778685,-0.008653161113119328,-2.900992639771288,-2.8858726281415574,-2.8945674653989415,0.4924638739561761,0.5142355251306938,0.4999153613921293,0.34667842886135425,0.34085449668147894,0.3465405157191685,0.3920429317073105,0.38333701277522547,0.43080188555104193,0.358059759169452,0.38122978607142016,0.3184272351610152,0.3460302670509466,0.33881233607216277,0.3971979638846908,0.38573807286815825,0.3420284357656247,0.3392820756387675,0.33791663295750707,0.32664121782246797,0.3570508822052484,0.3781540384937555,0.3279939983759944
45,1,0.7178426655940537,-1.1792526155384104,0.47816795067160384,0.7821735463786892,-0.012111042101120824,-2.953788188057503,-2.932626083824927,-2.944795456232303,0.5449350579854866,0.5754068567349324,0.5553642268028776,0.34089243816218034,0.332741210315792,0.3406994136882944,0.4043850042523703,0.3922001218334392,0.4586323845634965,0.35682185039965164,0.38925082839110414,0.3013518134310657,0.33998526506421445,0.329882983964363,0.4116000336406744,0.3955606671292783,0.33438426601374793,0.3305404356855712,0.3286293498311382,0.3128481774222441,0.3554098171289668,0.3849459844250024,0.3147415412488458
46,1,0.6726319123909053,-1.1061850006001104,0.4870672114653712,0.7690588462615583,-0.007174294271315148,-2.8784130350867203,-2.865877106147072,-2.873085953909203,0.4700229934052232,0.4880737647079325,0.47620098580888764,0.34915298186699173,0.3443243877002588,0.3490386387439424,0.38676447304740735,0.37954643752206674,0.41889933531198065,0.35858918809982543,0.37779934599426057,0.3257300530121407,0.3486155940265824,0.34263124215853197,0.39103848543838815,0.3815371448999399,0.34529769495019447,0.34302070097452386,0.34188861901303996,0.3325402265409102,0.35775273305985467,0.37524925846694107,0.3336618103931739
